name,country,gender,boulder_points,lead_points,combined_points,highest_grade,count_8c_plus,avg_grade_first5
mohammad GARAKANI,IRI,male,0.0,6.0,0.0,0,0,0.0
stanley AU,GUM,male,0.0,6.0,0.0,8a,0,16.88
ege DUMAN,TUR,male,0.0,6.0,0.0,8b+,0,19.0
yuping MEI,CHN,male,0.0,6.0,0.0,0,0,0.0
nima SANGZHU,CHN,male,0.0,6.0,0.0,0,0,0.0
dante CABALLERO,CHI,male,0.0,5.0,0.0,0,0,0.0
samo GOLOB,SLO,male,0.0,5.0,0.0,0,0,0.0
mark BRAND,NED,male,0.0,4.0,0.0,9a,1,21.02
michail VOLYRAKIS,GRE,male,0.0,3.0,0.0,0,0,0.0
eliáš KYSELA,SVK,male,0.0,3.0,0.0,9a,8,22.83
illia BAKHMET-SMOLENSKYI,UKR,male,0.0,3.0,0.0,9a,17,22.46
gergő VÁLYI,HUN,male,0.0,2.0,0.0,0,0,0.0
marco BAUHOFER,AUT,male,0.0,1.0,0.0,0,0,0.0
mykyta MYRONENKO,UKR,male,0.0,1.0,0.0,0,0,0.0
bharath PEREIRA,IND,male,0.0,1.0,0.0,0,0,0.0
natalia GROSSMAN,USA,female,2610.0,0.0,3423.0,0,0,0.0
oceania MACKENZIE,AUS,female,2405.0,1272.0,3828.0,0,0,0.0
mao NAKAMURA,JPN,female,2394.5,241.0,1841.0,0,0,0.0
zélia AVEZOU,FRA,female,2387.0,1983.0,3765.0,0,0,0.0
annie SANDERS,USA,female,2365.0,2590.0,3980.0,0,0,0.0
erin MCNEICE,GBR,female,2262.5,2275.0,4183.0,0,0,0.0
naïlé MEIGNAN,FRA,female,2175.0,0.0,0.0,0,0,0.0
anon MATSUFUJI,JPN,female,2123.0,0.0,0.0,0,0,0.0
janja GARNBRET,SLO,female,2000.0,3000.0,7500.0,0,0,0.0
miho NONAKA,JPN,female,1739.0,893.0,2689.0,0,0,0.0
chaehyun SEO,KOR,female,1598.0,3046.0,4086.0,0,0,0.0
brooke RABOUTOU,USA,female,1545.0,1000.0,3558.0,8c,0,20.33
zhilu LUO,CHN,female,1503.0,1753.0,3370.0,0,0,0.0
camilla MORONI,ITA,female,1306.5,694.0,2227.5,8b+,0,19.22
futaba ITO,JPN,female,1303.5,953.0,1653.5,0,0,0.0
melody SEKIKAWA,JPN,female,1303.0,0.0,0.0,0,0,0.0
oriane BERTONE,FRA,female,1260.0,48.0,2346.0,8c+,2,21.31
agathe CALLIET,FRA,female,1247.0,0.0,0.0,8a+,0,18.73
jessica PILZ,AUT,female,1240.0,3220.0,5140.0,9a+,7,22.12
jennifer eucharia BUCKLEY,SLO,female,1185.0,560.0,1745.0,0,0,0.0
katja DEBEVEC,SLO,female,1145.0,27.0,867.0,0,0,0.0
anna maria APEL,GER,female,1134.0,0.0,0.0,0,0,0.0
madison RICHARDSON,CAN,female,948.2,0.0,0.0,0,0,0.0
ayala KEREM,ISR,female,897.5,215.0,1028.5,0,0,0.0
lucia DÖRFFEL,GER,female,822.0,384.0,896.0,8c,0,21.17
fanny GIBERT,FRA,female,809.5,107.0,759.5,8b,0,18.89
chloe CAULIER,BEL,female,773.5,93.5,780.5,8a+,0,18.0
alma BESTVATER,GER,female,761.2,0.0,0.0,0,0,0.0
sofya YOKOYAMA,SUI,female,714.5,0.0,0.0,0,0,0.0
lucija TARKUS,SLO,female,644.0,770.0,975.0,8c+,1,21.08
ai MORI,JPN,female,636.7,2610.0,4771.7,8a,0,19.0
laura ROGORA,ITA,female,618.0,2543.0,2726.0,9a,6,22.29
ievgeniia KAZBEKOVA,UKR,female,618.0,686.0,1666.0,0,0,0.0
stasa GEJO,SRB,female,596.0,345.0,816.0,8c,0,19.94
afra HÖNIG,GER,female,583.0,0.0,0.0,7c+,0,15.42
mia KRAMPL,SLO,female,540.5,1828.0,2058.5,8c,0,20.46
franziska STERRER,AUT,female,540.0,119.0,508.5,7b,0,12.15
kyra CONDIE,USA,female,503.8,91.0,521.5,0,0,0.0
giorgia TESIO,ITA,female,499.0,125.0,534.5,8b+,0,19.0
selma ELHADJ MIMOUNE,FRA,female,463.5,0.0,0.0,0,0,0.0
kylie CULLEN,USA,female,447.5,46.0,451.5,8b+,0,18.73
maya DREAMER,ISR,female,420.0,0.0,0.0,0,0,0.0
yuetong ZHANG,CHN,female,371.5,1195.0,2188.0,0,0,0.0
giulia MEDICI,ITA,female,350.7,0.0,0.0,0,0,0.0
hannah MEUL,GER,female,337.0,472.0,712.0,0,0,0.0
jain KIM,KOR,female,335.0,1338.0,1270.0,0,0,0.0
natsumi HIRANO,JPN,female,326.5,0.0,0.0,0,0,0.0
molly THOMPSON-SMITH,GBR,female,316.5,586.0,1024.5,8a+,0,17.5
miku ISHII,JPN,female,315.8,0.0,0.0,0,0,0.0
lucy GARLICK,GBR,female,282.8,0.0,0.0,0,0,0.0
maya STASIUK,AUS,female,278.8,50.0,287.8,0,0,0.0
andrea KÜMIN,SUI,female,264.3,0.0,0.0,8c,0,20.17
martina BURŠÍKOVÁ,SVK,female,244.5,32.0,248.5,0,0,0.0
manon HILY,FRA,female,223.0,1225.5,1130.5,8c+,5,21.26
flavy COHAUT,FRA,female,199.0,0.0,0.0,0,0,0.0
johanna FÄRBER,AUT,female,189.0,0.0,0.0,0,0,0.0
roxana WIENAND,GER,female,182.5,38.0,182.5,0,0,0.0
ryu NAKAGAWA,JPN,female,173.5,344.0,433.5,0,0,0.0
summer FRASER,AUS,female,167.0,0.0,0.0,0,0,0.0
yejoo SEO,KOR,female,166.5,145.0,246.5,0,0,0.0
florence GRÜNEWALD,GER,female,163.8,0.0,0.0,0,0,0.0
yejin JUNG,KOR,female,162.5,0.0,0.0,0,0,0.0
lily ABRIAT,FRA,female,155.0,0.0,0.0,0,0,0.0
michaela SMETANOVA,CZE,female,152.0,421.0,454.0,8a+,0,17.38
hélène JANICOT,FRA,female,151.0,1473.0,1101.0,0,0,0.0
anna LECHNER,GER,female,148.0,0.0,0.0,0,0,0.0
vita LUKAN,SLO,female,146.0,889.0,816.0,8c+,2,21.57
petra KLINGLER,SUI,female,140.5,118.0,157.5,0,0,0.0
babette ROY,CAN,female,137.5,18.0,155.5,0,0,0.0
sara COPAR,SLO,female,134.0,1194.5,942.0,0,0,0.0
claire CHEFFINGS,AUS,female,132.0,0.0,0.0,0,0,0.0
valentina AGUADO,ARG,female,127.0,229.5,283.0,0,0,0.0
adriene akiko CLARK,USA,female,120.0,206.0,326.0,0,0,0.0
lisa KLEM,NED,female,118.7,0.0,0.0,0,0,0.0
amber SCHIFFELEERS,NED,female,116.0,0.0,0.0,0,0,0.0
helen GILLETT,USA,female,114.0,14.0,121.0,0,0,0.0
gayeon CHO,KOR,female,112.5,235.0,347.5,0,0,0.0
lea KEMPF,AUT,female,108.0,0.0,0.0,0,0,0.0
rose WELLER,AUS,female,106.0,0.0,0.0,0,0,0.0
clea HALL,AUS,female,85.0,0.0,0.0,0,0,0.0
alannah YIP,CAN,female,81.0,60.0,81.0,7c+,0,16.0
yael TAUB,ISR,female,79.5,0.0,0.0,0,0,0.0
ingrid KINDLIHAGEN,NOR,female,79.0,17.5,118.5,8b,0,18.27
judith CARROLL,AUS,female,69.0,0.0,0.0,0,0,0.0
julija KRUDER,SLO,female,68.0,0.0,0.0,8a,0,16.3
emily SCOTT,AUS,female,59.5,25.0,84.5,0,0,0.0
sandra LETTNER,AUT,female,58.8,0.0,0.0,0,0,0.0
elnaz REKABI,IRI,female,58.5,48.0,58.5,0,0,0.0
noa SHIRAN,ISR,female,58.0,378.0,397.0,8c,0,23.0
hung ying LEE,TPE,female,58.0,63.0,121.0,0,0,0.0
abi LANCE,AUS,female,56.0,0.0,0.0,0,0,0.0
xuanzhen CHEN,CHN,female,53.0,61.0,114.0,0,0,0.0
sol SA,KOR,female,52.0,82.0,82.0,8c,0,20.5
lucile SAUREL,FRA,female,52.0,0.0,0.0,0,0,0.0
anastasiia KOBETS,UKR,female,48.7,308.0,356.7,0,0,0.0
ema GALEOVA,CZE,female,46.8,12.0,81.8,8b,0,18.44
yajun HUANG,CHN,female,45.0,0.0,0.0,0,0,0.0
eilin TAN,SGP,female,44.5,5.0,49.5,0,0,0.0
maeve BRADBURY,AUS,female,44.0,0.0,0.0,0,0,0.0
xinwen ZHU,CHN,female,35.0,80.0,115.0,0,0,0.0
analise VAN HOANG,USA,female,33.0,0.0,0.0,8a,0,18.33
nekaia SANDERS,USA,female,32.0,0.0,0.0,0,0,0.0
evangelina BRIGGS,CAN,female,31.0,0.0,0.0,0,0,0.0
yali WEI,CHN,female,30.5,153.0,183.5,7b,0,11.78
gayeong OH,KOR,female,30.0,111.0,128.0,0,0,0.0
aleksandra TOTKOVA,BUL,female,28.0,1302.0,1312.0,6c,0,7.93
vanessa si yinn TENG,SGP,female,26.0,34.0,60.0,0,0,0.0
margarita AGAMBAYEVA,KAZ,female,26.0,25.0,51.0,8a,0,16.58
tegwen OATES,RSA,female,25.7,20.0,35.7,7a,0,12.67
francesca MATUELLA,ITA,female,25.5,0.0,0.0,0,0,0.0
heeju NOH,KOR,female,25.5,0.0,0.0,0,0,0.0
christel KOTZE,AUS,female,25.0,0.0,0.0,0,0,0.0
ting-chen YAO,TPE,female,25.0,20.0,45.0,0,0,0.0
yawen MI,CHN,female,25.0,0.0,0.0,0,0,0.0
svana BJARNASON,ISL,female,24.1,31.0,40.3,7c,0,14.4
geila MACIÀ MARTÍN,ESP,female,20.0,468.0,474.0,0,0,0.0
iziar MARTÍNEZ ALMENDROS,ESP,female,20.0,73.0,93.0,9a,1,21.08
iris HEIKKINEN,FIN,female,17.7,19.0,36.7,0,0,0.0
maya VÁSQUEZ,CHI,female,17.5,7.0,24.5,0,0,0.0
sunniva ØVRE-EIDE,NOR,female,17.3,241.0,258.3,0,0,0.0
jordyn DAMASCO,AUS,female,17.0,0.0,0.0,0,0,0.0
anja KÖHLER,BRA,female,16.0,70.2,72.5,0,0,0.0
anna KELLEY,CAN,female,15.5,0.0,0.0,0,0,0.0
pernille TVEDT,NOR,female,15.0,12.0,27.0,5b+,0,4.0
sandra HOPFENSITZ,GER,female,15.0,15.0,15.0,0,0,0.0
lynn VAN DER MEER,NED,female,14.5,1222.0,859.5,8c,0,19.73
yubin HONG,KOR,female,13.0,21.0,34.0,0,0,0.0
eugenie LEE,GBR,female,13.0,0.0,0.0,0,0,0.0
eliska ADAMOVSKA,CZE,female,13.0,22.0,22.0,0,0,0.0
melissa esther CHEN CHEN,PER,female,13.0,9.0,22.0,0,0,0.0
natalie GOH SIHUI,SGP,female,11.5,13.0,24.5,0,0,0.0
chunhua WU,CHN,female,11.5,96.0,107.5,0,0,0.0
sunniva eik HAAVE,NOR,female,11.3,0.0,0.0,7c+,0,14.12
matilde CABEZAS,CHI,female,11.0,13.0,24.0,0,0,0.0
sienna PEREZ,USA,female,11.0,0.0,0.0,0,0,0.0
niamh ALLDRED,AUS,female,11.0,0.0,0.0,0,0,0.0
lea SLOBODOVÁ,SVK,female,11.0,0.0,0.0,0,0,0.0
katya lynn BROCKMAN,MEX,female,10.0,0.0,0.0,0,0,0.0
pak chi SOU,MAC,female,9.7,0.0,0.0,0,0,0.0
kylie BAKER,GUM,female,9.7,8.0,17.7,0,0,0.0
ka kei CHU,MAC,female,9.7,0.0,0.0,0,0,0.0
shin yee CHEN,MAS,female,9.7,11.0,20.7,0,0,0.0
laura FARHAT DE ARAUJO FRAGA TIMO,BRA,female,9.5,1.0,10.5,0,0,0.0
anna BOLIUS,AUT,female,8.0,0.0,0.0,0,0,0.0
jingyu LI,CHN,female,8.0,0.0,0.0,0,0,0.0
arta CELITANE,LAT,female,7.7,0.0,0.0,0,0,0.0
viktorie KONECNA,CZE,female,7.7,0.0,0.0,0,0,0.0
marketa JANOSOVA,CZE,female,7.7,26.0,33.7,8c,0,19.78
arantza LUNA VELASCO,MEX,female,7.0,0.0,0.0,0,0,0.0
natalia de jesús GONZÁLEZ,MEX,female,7.0,0.0,0.0,0,0,0.0
bianka JANECKA,POL,female,7.0,0.0,0.0,0,0,0.0
irina DAZIANO,ITA,female,7.0,0.0,0.0,0,0,0.0
roxy PERRY,AUS,female,6.5,40.5,43.0,0,0,0.0
ariane FRANKEN,AUT,female,6.5,0.0,0.0,0,0,0.0
evdoxia-aikaterini KALLIA,GRE,female,6.5,0.0,0.0,0,0,0.0
tahani ALGOUHI,KSA,female,6.5,0.0,0.0,0,0,0.0
si wan LEI,MAC,female,6.0,11.0,17.0,0,0,0.0
regine STORÅ,NOR,female,6.0,0.0,0.0,0,0,0.0
yun-shan HSIEH,TPE,female,6.0,5.0,11.0,0,0,0.0
louise FLOCKHART,GBR,female,6.0,0.0,0.0,0,0,0.0
nonoha KUME,JPN,female,6.0,6.0,0.0,0,0,0.0
anja SANTINI MIKULIĆ,CRO,female,6.0,5.5,11.5,0,0,0.0
valeri KREMER,ISR,female,6.0,107.0,98.0,0,0,0.0
ziqi elly GAO,HKG,female,5.0,6.0,11.0,0,0,0.0
rosa ARNOLD,FIN,female,5.0,0.0,0.0,0,0,0.0
regina SALAZAR PUGA,MEX,female,5.0,0.0,0.0,0,0,0.0
tihana PICOT,AUS,female,5.0,0.0,0.0,0,0,0.0
sui lin renee TAN,MAS,female,4.5,0.0,0.0,0,0,0.0
iris-olivia RIZAN,ROU,female,4.3,0.0,0.0,0,0,0.0
laura LOIKAS,FIN,female,4.3,0.0,0.0,0,0,0.0
katharina BERGMANN,AUT,female,2.8,0.0,0.0,7a+,0,10.7
karla ZRINSKI,CRO,female,2.8,10.0,12.8,0,0,0.0
valissya MAY,BUL,female,2.8,3.0,5.8,0,0,0.0
alejandra CONTRERAS,CHI,female,2.0,14.0,16.0,7a+,0,11.5
prateeksha ARUN,IND,female,2.0,0.0,0.0,0,0,0.0
federica PAPETTI,ITA,female,1.5,8.0,9.5,0,0,0.0
sina WILLY,AUT,female,1.0,0.0,0.0,0,0,0.0
lukka mörk BLOMSTERBERG,ISL,female,1.0,0.0,0.0,0,0,0.0
ariane JANATA-BURNS,RSA,female,1.0,0.0,0.0,0,0,0.0
mei KOTAKE,JPN,female,0.0,2558.0,0.0,0,0,0.0
mattea PÖTZI,AUT,female,0.0,2470.0,0.0,8c+,1,20.72
natsumi ODA,JPN,female,0.0,1612.0,0.0,0,0,0.0
flora OBLASSER,AUT,female,0.0,1590.0,0.0,0,0,0.0
natsuki TANII,JPN,female,0.0,1580.0,0.0,0,0,0.0
camille POUGET,FRA,female,0.0,1325.0,0.0,8c,0,20.8
rosa REKAR,SLO,female,0.0,1291.0,0.0,0,0,0.0
tomona TAKAO,JPN,female,0.0,1200.0,0.0,0,0,0.0
heloïse DOUMONT,BEL,female,0.0,1012.0,0.0,0,0,0.0
julia FISER,AUT,female,0.0,573.0,0.0,8c,0,19.92
ina PLASSOUX DJIGA,FRA,female,0.0,471.0,0.0,0,0,0.0
lana SKUSEK,SLO,female,0.0,357.0,0.0,8c,0,20.57
eva maria HAMMELMÜLLER,AUT,female,0.0,301.0,0.0,6a+,0,5.55
juha KIM,KOR,female,0.0,257.0,0.0,0,0,0.0
liv EGLI,SUI,female,0.0,165.5,0.0,0,0,0.0
ilaria SCOLARIS,ITA,female,0.0,145.5,0.0,0,0,0.0
momoka MIYAJIMA,JPN,female,0.0,136.0,0.0,0,0,0.0
martina DEMMEL,GER,female,0.0,113.0,0.0,9a,16,21.79
rebecca FRANGOS,CAN,female,0.0,103.5,0.0,0,0,0.0
seuran HAN,KOR,female,0.0,88.7,0.0,0,0,0.0
sukma LINTANG CAHYANI,INA,female,0.0,84.0,0.0,0,0,0.0
julia CHANOURDIE,FRA,female,0.0,79.0,0.0,0,0,0.0
nolwenn ARC,FRA,female,0.0,73.0,0.0,0,0,0.0
ai TAKEUCHI,JPN,female,0.0,49.0,0.0,0,0,0.0
melina COSTANZA,USA,female,0.0,47.0,0.0,8a,0,19.0
chaeyeong KIM,KOR,female,0.0,42.0,0.0,0,0,0.0
magdalena KOMPEIN,AUT,female,0.0,42.0,0.0,0,0,0.0
claudia GHISOLFI,ITA,female,0.0,38.5,0.0,9a,3,21.8
noé LOOSER,SUI,female,0.0,38.0,0.0,8c,0,19.93
meije LERONDEL,FRA,female,0.0,35.0,0.0,0,0,0.0
käthe ATKINS,GER,female,0.0,34.0,0.0,0,0,0.0
tereza SIRUCKOVA,CZE,female,0.0,33.7,0.0,8a+,0,17.56
clotilde PFISTER,FRA,female,0.0,30.5,0.0,0,0,0.0
anika DEUBLER,AUT,female,0.0,30.0,0.0,0,0,0.0
emma BERNHARD,GER,female,0.0,25.0,0.0,0,0,0.0
joanna NEAME,GBR,female,0.0,19.0,0.0,0,0,0.0
nika POTAPOVA,UKR,female,0.0,18.0,0.0,9a,1,21.47
julia BENACH ZUBERO,ESP,female,0.0,17.0,0.0,0,0,0.0
lana BONNAL,FRA,female,0.0,17.0,0.0,0,0,0.0
kintana ILTIS,FRA,female,0.0,15.0,0.0,8b,0,18.14
lana GORIC,SLO,female,0.0,14.0,0.0,0,0,0.0
lucie WATILLON,BEL,female,0.0,14.0,0.0,8b+,0,19.41
yongshan HUANG,CHN,female,0.0,11.0,0.0,0,0,0.0
olivia MA,USA,female,0.0,11.0,0.0,8b+,0,18.65
zala MLAKAR STARIC,SLO,female,0.0,11.0,0.0,0,0,0.0
cedar PIDGEON,CAN,female,0.0,11.0,0.0,0,0,0.0
sarah FEICHTENSCHLAGER,AUT,female,0.0,10.0,0.0,0,0,0.0
joëlle NIEDERBERGER,SUI,female,0.0,10.0,0.0,0,0,0.0
rowaida ALERWI,KSA,female,0.0,9.0,0.0,0,0,0.0
victoria YSRAEL,GUM,female,0.0,8.0,0.0,0,0,0.0
alyssa KEANINI,USA,female,0.0,7.0,0.0,0,0,0.0
jingjing MAO,CHN,female,0.0,7.0,0.0,0,0,0.0
zihan HUANG,CHN,female,0.0,7.0,0.0,0,0,0.0
martina CASTRO,CHI,female,0.0,7.0,0.0,0,0,0.0
tseng-shun WONG,HKG,female,0.0,6.0,0.0,0,0,0.0
molly DREHER,CAN,female,0.0,6.0,0.0,0,0,0.0
olivia OGIER,USA,female,0.0,6.0,0.0,8c,0,19.83
maría fernanda GONZÁLEZ RÁMIREZ,MEX,female,0.0,5.0,0.0,8a+,0,17.25
hei kiu heidi WONG,HKG,female,0.0,5.0,0.0,0,0,0.0
federica MABBONI,ITA,female,0.0,4.0,0.0,0,0,0.0
quinn MASON,USA,female,0.0,2.0,0.0,8b+,0,18.5
sára ŠIMEKOVÁ,SVK,female,0.0,2.0,0.0,0,0,0.0
danai VALSAMIDI,GRE,female,0.0,1.0,0.0,7c+,0,15.43
